LSP ID,ref_file_path,file_path,thumbnail_max_size,affine_mx_path,deformation_field_path,out_path,temp_zarr_store_dir,pre_filter_sigma
LSP16141,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16141\registration\LSP16141.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-002.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16141-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16141-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16141-nearby-he-RD-SS-002.ome.tif,C:\Temp\temp-zarr-store,1
LSP16144,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16144\registration\LSP16144.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-003.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16144-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16144-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16144-nearby-he-RD-SS-003.ome.tif,C:\Temp\temp-zarr-store,1
LSP16147,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16147\registration\LSP16147.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-004.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16147-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16147-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16147-nearby-he-RD-SS-004.ome.tif,C:\Temp\temp-zarr-store,1
LSP16150,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16150\registration\LSP16150.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-005.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16150-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16150-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16150-nearby-he-RD-SS-005.ome.tif,C:\Temp\temp-zarr-store,1
LSP16153,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16153\registration\LSP16153.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-006.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16153-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16153-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16153-nearby-he-RD-SS-006.ome.tif,C:\Temp\temp-zarr-store,1
LSP16156,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16156\registration\LSP16156.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-007.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16156-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16156-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16156-nearby-he-RD-SS-007.ome.tif,C:\Temp\temp-zarr-store,1
LSP16159,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16159\registration\LSP16159.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-008.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16159-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16159-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16159-nearby-he-RD-SS-008.ome.tif,C:\Temp\temp-zarr-store,1
LSP16162,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch3_2023\LSP16162\registration\LSP16162.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-009.tif,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP16162-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP16162-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP16162-nearby-he-RD-SS-009.ome.tif,C:\Temp\temp-zarr-store,1
LSP17722,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17722\registration\LSP17722.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\Case 7 Level #5 OTB H&E.svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17722-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17722-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17722-nearby-he-Case 7 Level #5 OTB H&E.ome.tif,C:\Temp\temp-zarr-store,1
LSP17726,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17726\registration\LSP17726.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-10 Level 5 OTB H&E.svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17726-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17726-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17726-nearby-he-RD-SS-10 Level 5 OTB H&E.ome.tif,C:\Temp\temp-zarr-store,1
LSP17730,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\STIC_InvCa\LSP17730\registration\LSP17730.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\RD-SS-011 OTT H&E.svs,1200,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17730-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17730-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17730-nearby-he-RD-SS-011 OTT H&E.ome.tif,C:\Temp\temp-zarr-store,1
LSP17734,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17734\registration\LSP17734.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17737\Image_02.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17734-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17734-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17734-nearby-he-Image_02.ome.tif,C:\Temp\temp-zarr-store,1
LSP17758,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17758\registration\LSP17758.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17761\Image_06.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17758-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17758-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17758-nearby-he-Image_06.ome.tif,C:\Temp\temp-zarr-store,1
LSP17762,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17762\registration\LSP17762.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17765\Image.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17762-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17762-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17762-nearby-he-Image.ome.tif,C:\Temp\temp-zarr-store,1
LSP17766,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17766\registration\LSP17766.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17769\Image_07.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17766-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17766-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17766-nearby-he-Image_07.ome.tif,C:\Temp\temp-zarr-store,1
LSP17786,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17786\registration\LSP17786.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17789\Image_03.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17786-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17786-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17786-nearby-he-Image_03.ome.tif,C:\Temp\temp-zarr-store,1
LSP17790,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch6_2023\p110_incidental_p53signatures\LSP17790\registration\LSP17790.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17793\Image_08.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17790-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17790-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17790-nearby-he-Image_08.ome.tif,C:\Temp\temp-zarr-store,1
LSP17802,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17802\registration\LSP17802.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17805\Image_01.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17802-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17802-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17802-nearby-he-Image_01.ome.tif,C:\Temp\temp-zarr-store,1
LSP17818,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17818\registration\LSP17818.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17821\Image_09.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17818-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17818-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17818-nearby-he-Image_09.ome.tif,C:\Temp\temp-zarr-store,1
LSP17822,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17822\registration\LSP17822.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17825\Image_04.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17822-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17822-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17822-nearby-he-Image_04.ome.tif,C:\Temp\temp-zarr-store,1
LSP17850,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch4_2023\p53_signatures\LSP17850\registration\LSP17850.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\incidental-p53-signatures-HE\LSP17853\Image_05.vsi,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP17850-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP17850-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP17850-nearby-he-Image_05.ome.tif,C:\Temp\temp-zarr-store,1
LSP18301,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18301\registration\LSP18301.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.02(863).svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP18301-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP18301-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP18301-nearby-he-CD0302.02(863).ome.tif,C:\Temp\temp-zarr-store,1
LSP18305,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18305\registration\LSP18305.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.04(939).svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP18305-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP18305-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP18305-nearby-he-CD0302.04(939).ome.tif,C:\Temp\temp-zarr-store,1
LSP18309,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18309\registration\LSP18309.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.01(009).svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP18309-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP18309-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP18309-nearby-he-CD0302.01(009).ome.tif,C:\Temp\temp-zarr-store,1
LSP18313,\\research.files.med.harvard.edu\HITS\lsp-analysis\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\STIC_Batch5_2023\STIC_incidental\LSP18313\registration\LSP18313.ome.tif,\\research.files.med.harvard.edu\HITS\lsp-data\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\CD0302.03(706).svs,2000,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\thumbnail\LSP18313-affine-matrix.csv,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\deformation-field\LSP18313-elastix-deformation-field-xy.ome.tif,X:\cycif-production\110-BRCA-Mutant-Ovarian-Precursors\HE\registered\zlib\LSP18313-nearby-he-CD0302.03(706).ome.tif,C:\Temp\temp-zarr-store,1
